time,id_1,id_2,contact_duration
10840,1538,1524,20
10840,1538,1563,20
10840,1546,1459,20
10840,1559,1599,20
10840,1580,1463,20
10840,1546,1558,20
10840,1655,1845,20
10840,1769,1487,20
10840,1519,1525,20
10840,1845,1434,20
10840,1578,1857,20
10840,1604,1616,20
10860,1459,1468,20
10860,1840,1489,20
10860,1767,1840,20
10860,1767,1489,20
10860,1549,1525,20
10860,1544,1659,20
10860,1665,1858,20
10860,1645,1756,20
10860,1591,1665,20
10860,1731,1863,20
10860,1591,1858,20
10860,1644,1467,20
10860,1650,1668,20
10860,1647,1495,20
10860,1538,1524,20
10860,1443,1487,20
10860,1630,1761,20
10860,1467,1504,20
10860,1583,1523,20
10860,1599,1449,20
10860,1688,1496,20
10860,1735,1465,20
10860,1779,1500,20
10860,1783,1449,20
10860,1688,1831,20
10860,1449,1531,20
10860,1545,1501,20
10860,1563,1524,20
10860,1569,1742,20
10860,1449,1532,20
10860,1578,1857,20
10860,1845,1434,20
10880,1549,1525,20
10880,1550,1448,20
10880,1644,1467,20
10880,1443,1487,20
10880,1840,1489,20
10880,1767,1840,20
10880,1767,1489,20
10880,1459,1468,20
10880,1650,1668,20
10880,1647,1495,20
10880,1645,1756,20
10880,1591,1665,20
10880,1731,1863,20
10880,1591,1858,20
10880,1665,1858,20
10880,1538,1524,20
10880,1544,1659,20
10880,1467,1504,20
10880,1630,1761,20
10880,1563,1524,20
10880,1578,1857,20
10880,1538,1563,20
10880,1545,1501,20
10880,1546,1606,20
10880,1559,1599,20
10880,1559,1527,20
10880,1569,1622,20
10880,1569,1742,20
10880,1617,1511,20
10880,1644,1674,20
10880,1666,1688,20
10880,1667,1520,20
10880,1791,1453,20
10880,1449,1532,20
10880,1505,1526,20
10880,1599,1527,20
10880,1617,1500,20
10880,1622,1742,20
10900,1549,1525,20
10900,1459,1468,20
10900,1767,1489,20
10900,1731,1863,20
10900,1840,1489,20
10900,1443,1487,20
10900,1544,1659,20
10900,1767,1840,20
10900,1647,1495,20
10900,1650,1668,20
10900,1598,1676,20
10900,1645,1756,20
10900,1591,1665,20
10900,1740,1858,20
10900,1591,1858,20
10900,1591,1740,20
10900,1665,1858,20
10900,1706,1501,20
10900,1665,1740,20
10900,1644,1467,20
10900,1550,1448,20
10900,1538,1524,20
10900,1599,1527,20
10900,1600,1519,20
10900,1617,1500,20
10900,1651,1532,20
10900,1664,1821,20
10900,1681,1523,20
10900,1716,1845,20
10900,1716,1727,20
10900,1599,1825,20
10900,1825,1523,20
10900,1825,1525,20
10900,1825,1527,20
10900,1531,1532,20
10900,1547,1845,20
10900,1578,1857,20
10900,1630,1761,20
10900,1467,1504,20
10900,1761,1487,20
10920,1496,1505,20
10920,1544,1659,20
10920,1716,1434,20
10920,1459,1468,20
10920,1549,1525,20
10920,1647,1495,20
10920,1500,1511,20
10920,1665,1740,20
10920,1740,1858,20
10920,1645,1756,20
10920,1591,1665,20
10920,1731,1863,20
10920,1591,1858,20
10920,1591,1740,20
10920,1665,1858,20
10920,1650,1668,20
10920,1523,1527,20
10920,1598,1676,20
10920,1767,1489,20
10920,1547,1845,20
10920,1559,1527,20
10920,1559,1825,20
10920,1559,1599,20
10920,1578,1857,20
10920,1767,1840,20
10920,1655,1531,20
10920,1688,1503,20
10920,1871,1517,20
10920,1467,1504,20
10920,1630,1761,20
10920,1538,1524,20
10920,1546,1606,20
10920,1550,1448,20
10920,1644,1467,20
10920,1706,1501,20
10920,1443,1487,20
10920,1840,1489,20
10920,1652,1747,20
10940,1500,1511,20
10940,1459,1468,20
10940,1585,1599,20
10940,1549,1525,20
10940,1523,1527,20
10940,1544,1659,20
10940,1599,1689,20
10940,1767,1489,20
10940,1716,1434,20
10940,1496,1505,20
10940,1591,1740,20
10940,1665,1740,20
10940,1645,1756,20
10940,1591,1665,20
10940,1731,1863,20
10940,1740,1858,20
10940,1591,1858,20
10940,1665,1858,20
10940,1650,1668,20
10940,1767,1840,20
10940,1647,1495,20
10940,1716,1727,20
10940,1598,1676,20
10940,1840,1489,20
10940,1538,1592,20
10940,1559,1523,20
10940,1603,1526,20
10940,1642,1643,20
10940,1643,1739,20
10940,1652,1747,20
10940,1664,1448,20
10940,1559,1527,20
10940,1664,1821,20
10940,1701,1443,20
10940,1552,1842,20
10940,1772,1459,20
10940,1805,1531,20
10940,1538,1524,20
10940,1546,1606,20
10940,1550,1448,20
10940,1642,1739,20
10940,1644,1467,20
10940,1706,1501,20
10940,1443,1487,20
10940,1596,1920,20
10940,1716,1845,20
10960,1496,1505,20
10960,1544,1659,20
10960,1500,1511,20
10960,1716,1434,20
10960,1585,1599,20
10960,1549,1525,20
10960,1647,1495,20
10960,1459,1468,20
10960,1665,1740,20
10960,1740,1858,20
10960,1645,1756,20
10960,1591,1665,20
10960,1731,1863,20
10960,1591,1858,20
10960,1591,1740,20
10960,1665,1858,20
10960,1650,1668,20
10960,1599,1689,20
10960,1598,1676,20
10960,1523,1527,20
10960,1716,1727,20
10960,1767,1840,20
10960,1767,1489,20
10960,1546,1606,20
10960,1550,1448,20
10960,1550,1501,20
10960,1604,1616,20
10960,1604,1501,20
10960,1642,1739,20
10960,1706,1448,20
10960,1805,1888,20
10960,1538,1524,20
10960,1644,1467,20
10960,1706,1501,20
10960,1443,1487,20
10960,1448,1501,20
10960,1467,1504,20
10960,1596,1920,20
10960,1840,1489,20
10960,1559,1527,20
10960,1563,1524,20
10980,1496,1505,20
10980,1544,1659,20
10980,1500,1511,20
10980,1716,1845,20
10980,1585,1599,20
10980,1549,1525,20
10980,1650,1668,20
10980,1459,1468,20
10980,1647,1495,20
10980,1591,1665,20
10980,1598,1676,20
10980,1645,1756,20
10980,1731,1863,20
10980,1740,1858,20
10980,1591,1858,20
10980,1591,1740,20
10980,1665,1858,20
10980,1558,1459,20
10980,1665,1740,20
10980,1716,1434,20
10980,1467,1504,20
10980,1523,1527,20
10980,1599,1689,20
10980,1563,1524,20
10980,1630,1821,20
10980,1644,1467,20
10980,1664,1448,20
10980,1664,1706,20
10980,1706,1501,20
10980,1431,1516,20
10980,1664,1501,20
10980,1448,1501,20
10980,1596,1920,20
10980,1840,1489,20
10980,1559,1523,20
10980,1559,1527,20
10980,1716,1727,20
10980,1767,1840,20
10980,1767,1489,20
10980,1443,1487,20
11000,1647,1495,20
11000,1585,1599,20
11000,1459,1468,20
11000,1500,1511,20
11000,1544,1659,20
11000,1496,1505,20
11000,1665,1740,20
11000,1650,1668,20
11000,1645,1756,20
11000,1591,1665,20
11000,1731,1863,20
11000,1740,1858,20
11000,1591,1858,20
11000,1591,1740,20
11000,1665,1858,20
11000,1549,1525,20
11000,1598,1676,20
11000,1716,1845,20
11000,1523,1527,20
11000,1547,1845,20
11000,1550,1791,20
11000,1568,1524,20
11000,1586,1639,20
11000,1558,1459,20
11000,1666,1701,20
11000,1840,1489,20
11000,1511,1520,20
11000,1559,1523,20
11000,1596,1920,20
11000,1642,1739,20
11000,1716,1727,20
11000,1767,1840,20
11000,1767,1489,20
11000,1576,1599,20
11000,1599,1689,20
11000,1716,1434,20
11000,1559,1527,20
11020,1544,1659,20
11020,1500,1511,20
11020,1449,1531,20
11020,1549,1525,20
11020,1585,1599,20
11020,1578,1681,20
11020,1496,1505,20
11020,1459,1468,20
11020,1647,1495,20
11020,1716,1845,20
11020,1598,1676,20
11020,1645,1756,20
11020,1591,1665,20
11020,1731,1863,20
11020,1740,1858,20
11020,1591,1858,20
11020,1591,1740,20
11020,1665,1858,20
11020,1650,1668,20
11020,1665,1740,20
11020,1558,1459,20
11020,1642,1739,20
11020,1716,1434,20
11020,1543,1622,20
11020,1550,1448,20
11020,1555,1664,20
11020,1555,1501,20
11020,1559,1523,20
11020,1559,1527,20
11020,1578,1523,20
11020,1547,1845,20
11020,1664,1501,20
11020,1548,1516,20
11020,1681,1523,20
11020,1688,1904,20
11020,1716,1727,20
11020,1767,1840,20
11020,1767,1489,20
11020,1523,1527,20
11020,1576,1599,20
11020,1599,1689,20
11020,1600,1519,20
11020,1677,1701,20
11040,1527,1531,20
11040,1496,1505,20
11040,1449,1531,20
11040,1544,1659,20
11040,1500,1511,20
11040,1647,1495,20
11040,1617,1441,20
11040,1665,1740,20
11040,1740,1858,20
11040,1645,1756,20
11040,1591,1665,20
11040,1731,1863,20
11040,1591,1858,20
11040,1591,1740,20
11040,1665,1858,20
11040,1650,1668,20
11040,1459,1468,20
11040,1598,1676,20
11040,1857,1441,20
11040,1585,1599,20
11040,1538,1563,20
11040,1644,1467,20
11040,1576,1599,20
11040,1599,1689,20
11040,1600,1519,20
11040,1689,1443,20
11040,1727,1434,20
11040,1761,1493,20
11040,1825,1519,20
11040,1716,1434,20
11040,1547,1845,20
11040,1558,1459,20
11040,1577,1441,20
11040,1628,1463,20
11040,1716,1845,20
11040,1549,1525,20
11040,1578,1681,20
11040,1845,1434,20
11060,1665,1740,20
11060,1543,1622,20
11060,1544,1659,20
11060,1617,1441,20
11060,1496,1505,20
11060,1527,1531,20
11060,1647,1495,20
11060,1598,1676,20
11060,1500,1511,20
11060,1591,1665,20
11060,1731,1863,20
11060,1740,1858,20
11060,1591,1858,20
11060,1591,1740,20
11060,1665,1858,20
11060,1650,1668,20
11060,1645,1756,20
11060,1449,1531,20
11060,1585,1599,20
11060,1459,1468,20
11060,1681,1523,20
11060,1558,1459,20
11060,1577,1617,20
11060,1577,1441,20
11060,1578,1527,20
11060,1582,1513,20
11060,1599,1443,20
11060,1600,1825,20
11060,1547,1845,20
11060,1681,1527,20
11060,1716,1845,20
11060,1549,1525,20
11060,1550,1448,20
11060,1578,1681,20
11060,1644,1467,20
11060,1857,1441,20
11060,1628,1463,20
11080,1543,1622,20
11080,1544,1659,20
11080,1617,1441,20
11080,1496,1505,20
11080,1655,1911,20
11080,1527,1531,20
11080,1647,1495,20
11080,1665,1740,20
11080,1731,1863,20
11080,1645,1756,20
11080,1591,1665,20
11080,1740,1858,20
11080,1591,1858,20
11080,1591,1740,20
11080,1665,1858,20
11080,1650,1668,20
11080,1598,1676,20
11080,1500,1511,20
11080,1761,1493,20
11080,1681,1523,20
11080,1449,1531,20
11080,1547,1716,20
11080,1549,1525,20
11080,1550,1448,20
11080,1576,1599,20
11080,1581,1831,20
11080,1585,1599,20
11080,1578,1681,20
11080,1644,1467,20
11080,1689,1443,20
11080,1767,1489,20
11080,1779,1903,20
11080,1857,1441,20
11080,1459,1468,20
11080,1642,1834,20
11080,1642,1739,20
11100,1598,1676,20
11100,1655,1911,20
11100,1527,1531,20
11100,1647,1495,20
11100,1600,1519,20
11100,1665,1740,20
11100,1645,1756,20
11100,1603,1834,20
11100,1731,1863,20
11100,1740,1858,20
11100,1591,1858,20
11100,1591,1740,20
11100,1665,1858,20
11100,1650,1668,20
11100,1591,1665,20
11100,1496,1505,20
11100,1774,1459,20
11100,1784,1911,20
11100,1538,1563,20
11100,1608,1700,20
11100,1642,1834,20
11100,1681,1523,20
11100,1761,1493,20
11100,1449,1531,20
11100,1497,1526,20
11100,1853,1513,20
11100,1543,1622,20
11100,1500,1511,20
11100,1544,1659,20
11100,1600,1825,20
11100,1617,1857,20
11100,1617,1441,20
11100,1655,1784,20
11120,1527,1531,20
11120,1647,1495,20
11120,1600,1519,20
11120,1665,1740,20
11120,1598,1676,20
11120,1645,1756,20
11120,1740,1858,20
11120,1731,1863,20
11120,1568,1825,20
11120,1591,1858,20
11120,1591,1740,20
11120,1665,1858,20
11120,1650,1668,20
11120,1591,1665,20
11120,1716,1784,20
11120,1677,1701,20
11120,1543,1622,20
11120,1655,1911,20
11120,1544,1659,20
11120,1549,1553,20
11120,1600,1825,20
11120,1617,1857,20
11120,1617,1441,20
11120,1655,1784,20
11120,1603,1834,20
11120,1784,1911,20
11120,1853,1513,20
11120,1919,1427,20
11120,1496,1505,20
11120,1523,1525,20
11120,1578,1681,20
11120,1688,1443,20
11140,1599,1655,20
11140,1600,1519,20
11140,1665,1740,20
11140,1598,1676,20
11140,1645,1756,20
11140,1591,1858,20
11140,1731,1863,20
11140,1740,1858,20
11140,1591,1740,20
11140,1665,1858,20
11140,1650,1668,20
11140,1591,1665,20
11140,1831,1495,20
11140,1647,1495,20
11140,1677,1701,20
11140,1527,1531,20
11140,1578,1681,20
11140,1591,1831,20
11140,1599,1531,20
11140,1642,1739,20
11140,1644,1467,20
11140,1603,1834,20
11140,1707,1524,20
11140,1716,1784,20
11140,1761,1493,20
11140,1568,1825,20
11140,1647,1831,20
11140,1655,1911,20
11160,1496,1505,20
11160,1600,1519,20
11160,1665,1740,20
11160,1716,1911,20
11160,1784,1911,20
11160,1598,1676,20
11160,1665,1858,20
11160,1591,1665,20
11160,1731,1863,20
11160,1740,1858,20
11160,1591,1858,20
11160,1591,1740,20
11160,1650,1668,20
11160,1645,1756,20
11160,1831,1495,20
11160,1599,1655,20
11160,1647,1495,20
11160,1698,1707,20
11160,1539,1789,20
11160,1568,1825,20
11160,1583,1523,20
11160,1594,1696,20
11160,1630,1524,20
11160,1647,1831,20
11160,1591,1495,20
11160,1677,1701,20
11160,1808,1464,20
11160,1527,1531,20
11160,1544,1659,20
11160,1547,1716,20
11160,1603,1643,20
11160,1655,1527,20
11180,1598,1676,20
11180,1665,1740,20
11180,1716,1911,20
11180,1784,1911,20
11180,1630,1648,20
11180,1496,1505,20
11180,1650,1668,20
11180,1628,1783,20
11180,1665,1858,20
11180,1591,1665,20
11180,1731,1863,20
11180,1716,1458,20
11180,1740,1858,20
11180,1591,1858,20
11180,1591,1740,20
11180,1600,1519,20
11180,1645,1756,20
11180,1599,1655,20
11180,1698,1707,20
11180,1543,1622,20
11180,1831,1495,20
11180,1539,1707,20
11180,1544,1659,20
11180,1547,1716,20
11180,1559,1574,20
11180,1577,1599,20
11180,1603,1643,20
11180,1644,1467,20
11180,1538,1563,20
11180,1650,1463,20
11180,1698,1764,20
11180,1707,1764,20
11180,1716,1784,20
11180,1761,1493,20
11180,1767,1489,20
11180,1467,1495,20
11180,1647,1495,20
11200,1630,1648,20
11200,1496,1505,20
11200,1598,1676,20
11200,1628,1783,20
11200,1645,1756,20
11200,1857,1441,20
11200,1591,1665,20
11200,1591,1858,20
11200,1716,1458,20
11200,1740,1858,20
11200,1591,1740,20
11200,1665,1858,20
11200,1650,1668,20
11200,1784,1911,20
11200,1731,1863,20
11200,1770,1489,20
11200,1665,1740,20
11200,1543,1622,20
11200,1716,1911,20
11200,1547,1458,20
11200,1577,1655,20
11200,1617,1857,20
11200,1630,1524,20
11200,1642,1643,20
11200,1642,1739,20
11200,1617,1441,20
11200,1688,1527,20
11200,1831,1495,20
11200,1500,1511,20
11200,1527,1531,20
11200,1599,1655,20
11200,1600,1519,20
11200,1644,1831,20
11220,1645,1756,20
11220,1496,1505,20
11220,1650,1668,20
11220,1577,1599,20
11220,1598,1676,20
11220,1628,1783,20
11220,1857,1441,20
11220,1698,1866,20
11220,1731,1863,20
11220,1716,1458,20
11220,1740,1858,20
11220,1591,1858,20
11220,1591,1740,20
11220,1665,1858,20
11220,1591,1665,20
11220,1681,1529,20
11220,1857,1503,20
11220,1523,1525,20
11220,1568,1674,20
11220,1599,1655,20
11220,1600,1519,20
11220,1628,1489,20
11220,1644,1467,20
11220,1648,1524,20
11220,1538,1563,20
11220,1716,1911,20
11220,1665,1740,20
11220,1911,1458,20
11220,1630,1648,20
11220,1784,1911,20
11220,1770,1489,20
11220,1842,1526,20
11240,1645,1756,20
11240,1650,1668,20
11240,1665,1858,20
11240,1591,1740,20
11240,1740,1858,20
11240,1716,1458,20
11240,1731,1863,20
11240,1647,1495,20
11240,1591,1665,20
11240,1857,1441,20
11240,1676,1434,20
11240,1665,1831,20
11240,1591,1858,20
11240,1628,1783,20
11240,1577,1599,20
11240,1598,1676,20
11240,1543,1622,20
11240,1558,1459,20
11240,1630,1648,20
11240,1681,1529,20
11240,1698,1866,20
11240,1580,1463,20
11240,1784,1459,20
11240,1825,1519,20
11240,1845,1434,20
11240,1465,1503,20
11240,1496,1505,20
11240,1698,1764,20
11260,1731,1863,20
11260,1857,1441,20
11260,1591,1665,20
11260,1644,1467,20
11260,1647,1495,20
11260,1700,1528,20
11260,1665,1740,20
11260,1665,1858,20
11260,1716,1458,20
11260,1740,1858,20
11260,1538,1563,20
11260,1591,1858,20
11260,1591,1740,20
11260,1650,1668,20
11260,1547,1458,20
11260,1676,1434,20
11260,1716,1468,20
11260,1661,1712,20
11260,1665,1831,20
11260,1547,1459,20
11260,1577,1599,20
11260,1593,1503,20
11260,1642,1739,20
11260,1644,1858,20
11260,1676,1845,20
11260,1630,1789,20
11260,1700,1487,20
11260,1716,1459,20
11260,1767,1489,20
11260,1825,1525,20
11260,1598,1676,20
11260,1628,1783,20
11260,1645,1756,20
11260,1681,1523,20
11280,1547,1458,20
11280,1496,1505,20
11280,1731,1863,20
11280,1770,1437,20
11280,1840,1489,20
11280,1665,1740,20
11280,1698,1764,20
11280,1716,1458,20
11280,1650,1668,20
11280,1784,1441,20
11280,1458,1459,20
11280,1538,1563,20
11280,1591,1858,20
11280,1591,1740,20
11280,1665,1858,20
11280,1825,1519,20
11280,1740,1858,20
11280,1700,1528,20
11280,1647,1495,20
11280,1644,1467,20
11280,1628,1783,20
11280,1645,1756,20
11280,1661,1712,20
11280,1665,1831,20
11280,1676,1434,20
11280,1676,1470,20
11280,1700,1464,20
11280,1598,1676,20
11280,1831,1465,20
11280,1857,1441,20
11280,1449,1496,20
11280,1458,1468,20
11280,1467,1504,20
11280,1583,1600,20
11280,1591,1665,20
11280,1716,1468,20
11300,1665,1740,20
11300,1698,1764,20
11300,1650,1668,20
11300,1547,1558,20
11300,1547,1458,20
11300,1716,1458,20
11300,1740,1858,20
11300,1547,1459,20
11300,1458,1459,20
11300,1538,1563,20
11300,1544,1659,20
11300,1591,1858,20
11300,1591,1740,20
11300,1665,1858,20
11300,1459,1468,20
11300,1784,1441,20
11300,1840,1489,20
11300,1519,1529,20
11300,1731,1863,20
11300,1577,1599,20
11300,1583,1600,20
11300,1591,1665,20
11300,1599,1779,20
11300,1617,1465,20
11300,1644,1467,20
11300,1647,1495,20
11300,1770,1437,20
11300,1779,1489,20
11300,1825,1519,20
11300,1449,1505,20
11300,1496,1505,20
11300,1549,1583,20
11300,1716,1459,20
11300,1700,1528,20
11320,1716,1526,20
11320,1547,1458,20
11320,1716,1458,20
11320,1740,1858,20
11320,1784,1441,20
11320,1599,1449,20
11320,1544,1659,20
11320,1538,1563,20
11320,1547,1459,20
11320,1591,1858,20
11320,1591,1740,20
11320,1665,1858,20
11320,1547,1558,20
11320,1458,1459,20
11320,1650,1668,20
11320,1731,1512,20
11320,1665,1740,20
11320,1698,1764,20
11320,1549,1583,20
11320,1600,1519,20
11320,1645,1756,20
11320,1681,1525,20
11320,1716,1459,20
11320,1648,1524,20
11320,1770,1437,20
11320,1840,1489,20
11320,1863,1512,20
11320,1459,1468,20
11320,1519,1523,20
11320,1731,1863,20
11340,1538,1563,20
11340,1784,1441,20
11340,1599,1449,20
11340,1647,1495,20
11340,1458,1459,20
11340,1547,1459,20
11340,1650,1668,20
11340,1558,1468,20
11340,1544,1659,20
11340,1591,1858,20
11340,1591,1740,20
11340,1665,1858,20
11340,1740,1858,20
11340,1500,1511,20
11340,1716,1458,20
11340,1596,1779,20
11340,1716,1526,20
11340,1540,1542,20
11340,1547,1468,20
11340,1665,1740,20
11340,1698,1764,20
11340,1731,1512,20
11340,1770,1495,20
11340,1681,1529,20
11340,1853,1532,20
11340,1458,1526,20
11340,1459,1526,20
11340,1547,1558,20
11340,1547,1458,20
11340,1784,1911,20
11360,1731,1863,20
11360,1647,1495,20
11360,1458,1459,20
11360,1538,1563,20
11360,1547,1459,20
11360,1628,1783,20
11360,1840,1489,20
11360,1665,1858,20
11360,1500,1511,20
11360,1558,1468,20
11360,1544,1659,20
11360,1591,1858,20
11360,1591,1740,20
11360,1599,1449,20
11360,1650,1668,20
11360,1645,1756,20
11360,1784,1441,20
11360,1459,1468,20
11360,1716,1458,20
11360,1740,1858,20
11360,1558,1459,20
11360,1596,1779,20
11360,1600,1519,20
11360,1644,1740,20
11360,1671,1911,20
11360,1681,1525,20
11360,1707,1517,20
11360,1547,1558,20
11360,1727,1434,20
11360,1911,1441,20
11360,1919,1427,20
11360,1523,1525,20
11360,1547,1458,20
11360,1676,1434,20
11360,1681,1825,20
11360,1716,1526,20
11380,1665,1740,20
11380,1458,1459,20
11380,1538,1563,20
11380,1547,1459,20
11380,1591,1665,20
11380,1628,1783,20
11380,1731,1863,20
11380,1840,1489,20
11380,1544,1659,20
11380,1500,1511,20
11380,1558,1468,20
11380,1591,1858,20
11380,1591,1740,20
11380,1665,1858,20
11380,1650,1668,20
11380,1647,1495,20
11380,1645,1756,20
11380,1642,1643,20
11380,1459,1468,20
11380,1547,1716,20
11380,1599,1449,20
11380,1547,1458,20
11380,1563,1592,20
11380,1595,1853,20
11380,1617,1911,20
11380,1676,1434,20
11380,1681,1825,20
11380,1681,1523,20
11380,1537,1576,20
11380,1731,1512,20
11380,1740,1858,20
11380,1784,1441,20
11380,1825,1523,20
11380,1458,1468,20
11380,1537,1585,20
11380,1716,1458,20
11400,1558,1716,20
11400,1591,1665,20
11400,1628,1783,20
11400,1523,1525,20
11400,1731,1863,20
11400,1840,1489,20
11400,1558,1468,20
11400,1500,1511,20
11400,1544,1659,20
11400,1591,1858,20
11400,1591,1740,20
11400,1665,1858,20
11400,1547,1459,20
11400,1650,1668,20
11400,1645,1756,20
11400,1538,1563,20
11400,1919,1427,20
11400,1434,1439,20
11400,1458,1459,20
11400,1547,1716,20
11400,1549,1553,20
11400,1586,1639,20
11400,1599,1449,20
11400,1642,1643,20
11400,1537,1585,20
11400,1644,1740,20
11400,1647,1495,20
11400,1665,1740,20
11400,1676,1439,20
11400,1784,1911,20
11400,1839,1911,20
11400,1644,1504,20
11420,1840,1489,20
11420,1716,1468,20
11420,1500,1511,20
11420,1558,1468,20
11420,1740,1858,20
11420,1591,1740,20
11420,1591,1858,20
11420,1665,1858,20
11420,1650,1668,20
11420,1731,1863,20
11420,1544,1659,20
11420,1599,1655,20
11420,1645,1756,20
11420,1523,1525,20
11420,1547,1459,20
11420,1558,1716,20
11420,1591,1665,20
11420,1596,1598,20
11420,1628,1463,20
11420,1538,1563,20
11420,1644,1874,20
11420,1713,1514,20
11420,1577,1655,20
11420,1783,1463,20
11420,1628,1783,20
11440,1544,1598,20
11440,1558,1468,20
11440,1740,1858,20
11440,1544,1659,20
11440,1577,1599,20
11440,1591,1740,20
11440,1665,1858,20
11440,1467,1495,20
11440,1650,1668,20
11440,1500,1511,20
11440,1591,1858,20
11440,1547,1558,20
11440,1716,1468,20
11440,1547,1716,20
11440,1716,1459,20
11440,1577,1655,20
11440,1592,1600,20
11440,1598,1659,20
11440,1731,1512,20
11440,1599,1655,20
11440,1784,1911,20
11440,1840,1489,20
11440,1874,1495,20
11440,1582,1600,20
11440,1645,1756,20
11440,1731,1863,20
11460,1544,1659,20
11460,1544,1598,20
11460,1558,1468,20
11460,1740,1858,20
11460,1577,1599,20
11460,1500,1511,20
11460,1591,1740,20
11460,1665,1858,20
11460,1467,1495,20
11460,1600,1519,20
11460,1650,1668,20
11460,1591,1858,20
11460,1596,1920,20
11460,1582,1600,20
11460,1547,1558,20
11460,1573,1452,20
11460,1549,1553,20
11460,1582,1825,20
11460,1645,1756,20
11460,1716,1459,20
11460,1592,1911,20
11460,1459,1468,20
11460,1507,1522,20
11460,1523,1525,20
11460,1547,1459,20
11460,1547,1468,20
11460,1716,1468,20
11480,1591,1858,20
11480,1840,1489,20
11480,1857,1441,20
11480,1544,1659,20
11480,1577,1599,20
11480,1591,1740,20
11480,1441,1489,20
11480,1467,1495,20
11480,1591,1665,20
11480,1650,1668,20
11480,1582,1628,20
11480,1600,1519,20
11480,1740,1858,20
11480,1665,1858,20
11480,1700,1528,20
11480,1549,1523,20
11480,1544,1598,20
11480,1558,1468,20
11480,1547,1459,20
